image_name,label
isbi2025_ps3c_test_image_08384.png,healthy
isbi2025_ps3c_test_image_15366.png,rubbish
isbi2025_ps3c_test_image_03584.png,rubbish
isbi2025_ps3c_test_image_04653.png,rubbish
isbi2025_ps3c_test_image_06342.png,rubbish
isbi2025_ps3c_test_image_11957.png,unhealthy
isbi2025_ps3c_test_image_11446.png,rubbish
isbi2025_ps3c_test_image_07344.png,healthy
isbi2025_ps3c_test_image_02875.png,rubbish
isbi2025_ps3c_test_image_15565.png,healthy
isbi2025_ps3c_test_image_01081.png,unhealthy
isbi2025_ps3c_test_image_10726.png,healthy
isbi2025_ps3c_test_image_16357.png,unhealthy
isbi2025_ps3c_test_image_00144.png,unhealthy
isbi2025_ps3c_test_image_16255.png,rubbish
isbi2025_ps3c_test_image_04759.png,rubbish
isbi2025_ps3c_test_image_15264.png,rubbish
isbi2025_ps3c_test_image_17208.png,rubbish
isbi2025_ps3c_test_image_02388.png,healthy
isbi2025_ps3c_test_image_14480.png,rubbish
isbi2025_ps3c_test_image_15965.png,rubbish
isbi2025_ps3c_test_image_13606.png,rubbish
isbi2025_ps3c_test_image_10972.png,rubbish
isbi2025_ps3c_test_image_09083.png,rubbish
isbi2025_ps3c_test_image_13036.png,healthy
isbi2025_ps3c_test_image_14614.png,healthy
isbi2025_ps3c_test_image_17286.png,unhealthy
isbi2025_ps3c_test_image_11109.png,healthy
isbi2025_ps3c_test_image_12186.png,healthy
isbi2025_ps3c_test_image_17017.png,rubbish
isbi2025_ps3c_test_image_15281.png,rubbish
isbi2025_ps3c_test_image_15690.png,rubbish
isbi2025_ps3c_test_image_00450.png,rubbish
isbi2025_ps3c_test_image_05503.png,rubbish
isbi2025_ps3c_test_image_10425.png,unhealthy
isbi2025_ps3c_test_image_17389.png,rubbish
isbi2025_ps3c_test_image_17074.png,rubbish
isbi2025_ps3c_test_image_09716.png,healthy
isbi2025_ps3c_test_image_08267.png,healthy
isbi2025_ps3c_test_image_09724.png,healthy
isbi2025_ps3c_test_image_02058.png,healthy
isbi2025_ps3c_test_image_15008.png,healthy
isbi2025_ps3c_test_image_07854.png,rubbish
isbi2025_ps3c_test_image_04963.png,healthy
isbi2025_ps3c_test_image_04314.png,healthy
isbi2025_ps3c_test_image_13292.png,healthy
isbi2025_ps3c_test_image_16292.png,healthy
isbi2025_ps3c_test_image_04496.png,rubbish
isbi2025_ps3c_test_image_02837.png,healthy
isbi2025_ps3c_test_image_06428.png,healthy
isbi2025_ps3c_test_image_03070.png,rubbish
isbi2025_ps3c_test_image_13706.png,healthy
isbi2025_ps3c_test_image_11643.png,rubbish
isbi2025_ps3c_test_image_07272.png,healthy
isbi2025_ps3c_test_image_15889.png,healthy
isbi2025_ps3c_test_image_03184.png,rubbish
isbi2025_ps3c_test_image_15032.png,rubbish
isbi2025_ps3c_test_image_00483.png,rubbish
isbi2025_ps3c_test_image_03381.png,healthy
isbi2025_ps3c_test_image_07494.png,rubbish
isbi2025_ps3c_test_image_02358.png,rubbish
isbi2025_ps3c_test_image_02747.png,unhealthy
isbi2025_ps3c_test_image_18019.png,rubbish
isbi2025_ps3c_test_image_01594.png,healthy
isbi2025_ps3c_test_image_17670.png,rubbish
isbi2025_ps3c_test_image_03633.png,rubbish
isbi2025_ps3c_test_image_14898.png,healthy
isbi2025_ps3c_test_image_02138.png,healthy
isbi2025_ps3c_test_image_16593.png,unhealthy
isbi2025_ps3c_test_image_02894.png,healthy
isbi2025_ps3c_test_image_09617.png,rubbish
isbi2025_ps3c_test_image_09622.png,healthy
isbi2025_ps3c_test_image_01492.png,healthy
isbi2025_ps3c_test_image_04398.png,healthy
isbi2025_ps3c_test_image_01012.png,healthy
isbi2025_ps3c_test_image_06784.png,rubbish
isbi2025_ps3c_test_image_12389.png,rubbish
isbi2025_ps3c_test_image_16156.png,rubbish
isbi2025_ps3c_test_image_13275.png,rubbish
isbi2025_ps3c_test_image_18018.png,rubbish
isbi2025_ps3c_test_image_12231.png,rubbish
isbi2025_ps3c_test_image_08927.png,rubbish
isbi2025_ps3c_test_image_16066.png,healthy
isbi2025_ps3c_test_image_12382.png,rubbish
isbi2025_ps3c_test_image_17043.png,rubbish
isbi2025_ps3c_test_image_06723.png,rubbish
isbi2025_ps3c_test_image_05084.png,unhealthy
isbi2025_ps3c_test_image_17869.png,healthy
isbi2025_ps3c_test_image_02534.png,rubbish
isbi2025_ps3c_test_image_17472.png,healthy
isbi2025_ps3c_test_image_15306.png,rubbish
isbi2025_ps3c_test_image_08704.png,rubbish
isbi2025_ps3c_test_image_11894.png,rubbish
isbi2025_ps3c_test_image_18153.png,rubbish
isbi2025_ps3c_test_image_01613.png,healthy
isbi2025_ps3c_test_image_10527.png,rubbish
isbi2025_ps3c_test_image_02492.png,rubbish
isbi2025_ps3c_test_image_13135.png,rubbish
isbi2025_ps3c_test_image_16730.png,healthy
isbi2025_ps3c_test_image_08076.png,healthy
isbi2025_ps3c_test_image_07308.png,rubbish
isbi2025_ps3c_test_image_13588.png,healthy
isbi2025_ps3c_test_image_02763.png,healthy
isbi2025_ps3c_test_image_01422.png,healthy
isbi2025_ps3c_test_image_17969.png,healthy
isbi2025_ps3c_test_image_15801.png,rubbish
isbi2025_ps3c_test_image_14760.png,rubbish
isbi2025_ps3c_test_image_09001.png,rubbish
isbi2025_ps3c_test_image_08726.png,rubbish
isbi2025_ps3c_test_image_11432.png,rubbish
isbi2025_ps3c_test_image_07380.png,healthy
isbi2025_ps3c_test_image_16025.png,healthy
isbi2025_ps3c_test_image_08666.png,rubbish
isbi2025_ps3c_test_image_15614.png,rubbish
isbi2025_ps3c_test_image_10524.png,rubbish
isbi2025_ps3c_test_image_11961.png,healthy
isbi2025_ps3c_test_image_12915.png,healthy
isbi2025_ps3c_test_image_08912.png,healthy
isbi2025_ps3c_test_image_17125.png,rubbish
isbi2025_ps3c_test_image_15950.png,rubbish
isbi2025_ps3c_test_image_17454.png,rubbish
isbi2025_ps3c_test_image_16638.png,healthy
isbi2025_ps3c_test_image_02709.png,healthy
isbi2025_ps3c_test_image_09866.png,rubbish
isbi2025_ps3c_test_image_00456.png,rubbish
isbi2025_ps3c_test_image_03263.png,rubbish
isbi2025_ps3c_test_image_01899.png,healthy
isbi2025_ps3c_test_image_17079.png,healthy
isbi2025_ps3c_test_image_09387.png,healthy
isbi2025_ps3c_test_image_06292.png,rubbish
isbi2025_ps3c_test_image_08715.png,healthy
isbi2025_ps3c_test_image_05006.png,rubbish
isbi2025_ps3c_test_image_08530.png,healthy
isbi2025_ps3c_test_image_18128.png,rubbish
isbi2025_ps3c_test_image_04217.png,healthy
isbi2025_ps3c_test_image_01571.png,rubbish
isbi2025_ps3c_test_image_00469.png,rubbish
isbi2025_ps3c_test_image_05559.png,rubbish
isbi2025_ps3c_test_image_17350.png,healthy
isbi2025_ps3c_test_image_12711.png,healthy
isbi2025_ps3c_test_image_00796.png,unhealthy
isbi2025_ps3c_test_image_14548.png,rubbish
isbi2025_ps3c_test_image_14082.png,rubbish
isbi2025_ps3c_test_image_02300.png,rubbish
isbi2025_ps3c_test_image_06909.png,healthy
isbi2025_ps3c_test_image_03688.png,rubbish
isbi2025_ps3c_test_image_14785.png,rubbish
isbi2025_ps3c_test_image_11222.png,healthy
isbi2025_ps3c_test_image_15512.png,healthy
isbi2025_ps3c_test_image_07586.png,healthy
isbi2025_ps3c_test_image_10001.png,healthy
isbi2025_ps3c_test_image_00157.png,healthy
isbi2025_ps3c_test_image_11991.png,rubbish
isbi2025_ps3c_test_image_15316.png,healthy
isbi2025_ps3c_test_image_08449.png,rubbish
isbi2025_ps3c_test_image_03752.png,rubbish
isbi2025_ps3c_test_image_15811.png,healthy
isbi2025_ps3c_test_image_04384.png,rubbish
isbi2025_ps3c_test_image_16647.png,rubbish
isbi2025_ps3c_test_image_04426.png,rubbish
isbi2025_ps3c_test_image_03556.png,rubbish
isbi2025_ps3c_test_image_06184.png,rubbish
isbi2025_ps3c_test_image_04446.png,healthy
isbi2025_ps3c_test_image_06098.png,rubbish
isbi2025_ps3c_test_image_17287.png,healthy
isbi2025_ps3c_test_image_17262.png,rubbish
isbi2025_ps3c_test_image_12717.png,rubbish
isbi2025_ps3c_test_image_14890.png,rubbish
isbi2025_ps3c_test_image_02852.png,rubbish
isbi2025_ps3c_test_image_02387.png,rubbish
isbi2025_ps3c_test_image_05984.png,rubbish
isbi2025_ps3c_test_image_11070.png,healthy
isbi2025_ps3c_test_image_09502.png,rubbish
isbi2025_ps3c_test_image_16307.png,rubbish
isbi2025_ps3c_test_image_02389.png,rubbish
isbi2025_ps3c_test_image_10979.png,healthy
isbi2025_ps3c_test_image_11625.png,rubbish
isbi2025_ps3c_test_image_16467.png,rubbish
isbi2025_ps3c_test_image_10671.png,rubbish
isbi2025_ps3c_test_image_06213.png,healthy
isbi2025_ps3c_test_image_09361.png,healthy
isbi2025_ps3c_test_image_03379.png,rubbish
isbi2025_ps3c_test_image_03441.png,healthy
isbi2025_ps3c_test_image_01691.png,healthy
isbi2025_ps3c_test_image_17626.png,healthy
isbi2025_ps3c_test_image_04765.png,rubbish
isbi2025_ps3c_test_image_16267.png,rubbish
isbi2025_ps3c_test_image_13608.png,rubbish
isbi2025_ps3c_test_image_01726.png,unhealthy
isbi2025_ps3c_test_image_13694.png,rubbish
isbi2025_ps3c_test_image_07821.png,healthy
isbi2025_ps3c_test_image_15657.png,rubbish
isbi2025_ps3c_test_image_02487.png,unhealthy
isbi2025_ps3c_test_image_12070.png,rubbish
isbi2025_ps3c_test_image_04002.png,rubbish
isbi2025_ps3c_test_image_13367.png,healthy
isbi2025_ps3c_test_image_15034.png,rubbish
isbi2025_ps3c_test_image_02588.png,healthy
isbi2025_ps3c_test_image_07274.png,healthy
isbi2025_ps3c_test_image_17479.png,rubbish
isbi2025_ps3c_test_image_06881.png,healthy
isbi2025_ps3c_test_image_15790.png,healthy
isbi2025_ps3c_test_image_17024.png,healthy
isbi2025_ps3c_test_image_13628.png,rubbish
isbi2025_ps3c_test_image_12080.png,rubbish
isbi2025_ps3c_test_image_05384.png,healthy
isbi2025_ps3c_test_image_05479.png,healthy
isbi2025_ps3c_test_image_03228.png,healthy
isbi2025_ps3c_test_image_05704.png,rubbish
isbi2025_ps3c_test_image_06063.png,healthy
isbi2025_ps3c_test_image_04809.png,rubbish
isbi2025_ps3c_test_image_06855.png,healthy
isbi2025_ps3c_test_image_10748.png,healthy
isbi2025_ps3c_test_image_06902.png,rubbish
isbi2025_ps3c_test_image_11986.png,rubbish
isbi2025_ps3c_test_image_04626.png,rubbish
isbi2025_ps3c_test_image_17873.png,healthy
isbi2025_ps3c_test_image_08150.png,rubbish
isbi2025_ps3c_test_image_10240.png,healthy
isbi2025_ps3c_test_image_02068.png,rubbish
isbi2025_ps3c_test_image_11861.png,healthy
isbi2025_ps3c_test_image_16769.png,healthy
isbi2025_ps3c_test_image_07796.png,rubbish
isbi2025_ps3c_test_image_13057.png,rubbish
isbi2025_ps3c_test_image_13122.png,healthy
isbi2025_ps3c_test_image_08162.png,healthy
isbi2025_ps3c_test_image_02860.png,rubbish
isbi2025_ps3c_test_image_07686.png,healthy
isbi2025_ps3c_test_image_09935.png,rubbish
isbi2025_ps3c_test_image_09196.png,rubbish
isbi2025_ps3c_test_image_01581.png,healthy
isbi2025_ps3c_test_image_16077.png,rubbish
isbi2025_ps3c_test_image_15028.png,healthy
isbi2025_ps3c_test_image_05322.png,rubbish
isbi2025_ps3c_test_image_11384.png,rubbish
isbi2025_ps3c_test_image_17628.png,rubbish
isbi2025_ps3c_test_image_14438.png,healthy
isbi2025_ps3c_test_image_12788.png,healthy
isbi2025_ps3c_test_image_03948.png,rubbish
isbi2025_ps3c_test_image_11469.png,rubbish
isbi2025_ps3c_test_image_16161.png,healthy
isbi2025_ps3c_test_image_15747.png,healthy
isbi2025_ps3c_test_image_02579.png,rubbish
isbi2025_ps3c_test_image_01941.png,rubbish
isbi2025_ps3c_test_image_03788.png,rubbish
isbi2025_ps3c_test_image_13032.png,rubbish
isbi2025_ps3c_test_image_04438.png,healthy
isbi2025_ps3c_test_image_16126.png,rubbish
isbi2025_ps3c_test_image_13847.png,healthy
isbi2025_ps3c_test_image_09817.png,rubbish
isbi2025_ps3c_test_image_11967.png,rubbish
isbi2025_ps3c_test_image_06219.png,rubbish
isbi2025_ps3c_test_image_15214.png,rubbish
isbi2025_ps3c_test_image_00010.png,healthy
isbi2025_ps3c_test_image_03358.png,rubbish
isbi2025_ps3c_test_image_09853.png,rubbish
isbi2025_ps3c_test_image_13927.png,rubbish
isbi2025_ps3c_test_image_01108.png,unhealthy
isbi2025_ps3c_test_image_09509.png,unhealthy
isbi2025_ps3c_test_image_14695.png,healthy
isbi2025_ps3c_test_image_08317.png,rubbish
isbi2025_ps3c_test_image_05154.png,rubbish
isbi2025_ps3c_test_image_12209.png,rubbish
isbi2025_ps3c_test_image_05812.png,healthy
isbi2025_ps3c_test_image_01062.png,rubbish
isbi2025_ps3c_test_image_15295.png,healthy
isbi2025_ps3c_test_image_07546.png,rubbish
isbi2025_ps3c_test_image_08060.png,healthy
isbi2025_ps3c_test_image_16110.png,rubbish
isbi2025_ps3c_test_image_18142.png,rubbish
isbi2025_ps3c_test_image_06821.png,rubbish
isbi2025_ps3c_test_image_04930.png,healthy
isbi2025_ps3c_test_image_16997.png,healthy
isbi2025_ps3c_test_image_13348.png,rubbish
isbi2025_ps3c_test_image_02912.png,rubbish
isbi2025_ps3c_test_image_13573.png,rubbish
isbi2025_ps3c_test_image_08633.png,rubbish
isbi2025_ps3c_test_image_05030.png,rubbish
isbi2025_ps3c_test_image_15806.png,rubbish
isbi2025_ps3c_test_image_16908.png,healthy
isbi2025_ps3c_test_image_04080.png,rubbish
isbi2025_ps3c_test_image_10773.png,rubbish
isbi2025_ps3c_test_image_05237.png,healthy
isbi2025_ps3c_test_image_10407.png,rubbish
isbi2025_ps3c_test_image_16588.png,rubbish
isbi2025_ps3c_test_image_13811.png,healthy
isbi2025_ps3c_test_image_04720.png,healthy
isbi2025_ps3c_test_image_18129.png,rubbish
isbi2025_ps3c_test_image_15439.png,rubbish
isbi2025_ps3c_test_image_07247.png,rubbish
isbi2025_ps3c_test_image_14448.png,rubbish
isbi2025_ps3c_test_image_12223.png,rubbish
isbi2025_ps3c_test_image_09729.png,healthy
isbi2025_ps3c_test_image_11745.png,rubbish
isbi2025_ps3c_test_image_10104.png,rubbish
isbi2025_ps3c_test_image_15655.png,rubbish
isbi2025_ps3c_test_image_17108.png,healthy
isbi2025_ps3c_test_image_17297.png,rubbish
isbi2025_ps3c_test_image_08736.png,healthy
isbi2025_ps3c_test_image_13210.png,rubbish
isbi2025_ps3c_test_image_13255.png,unhealthy
isbi2025_ps3c_test_image_03147.png,rubbish
isbi2025_ps3c_test_image_09334.png,rubbish
isbi2025_ps3c_test_image_04766.png,rubbish
isbi2025_ps3c_test_image_07655.png,rubbish
isbi2025_ps3c_test_image_07498.png,rubbish
isbi2025_ps3c_test_image_06389.png,healthy
isbi2025_ps3c_test_image_06116.png,rubbish
isbi2025_ps3c_test_image_04037.png,rubbish
isbi2025_ps3c_test_image_13402.png,rubbish
isbi2025_ps3c_test_image_07233.png,healthy
isbi2025_ps3c_test_image_08991.png,rubbish
isbi2025_ps3c_test_image_11316.png,rubbish
isbi2025_ps3c_test_image_16055.png,rubbish
isbi2025_ps3c_test_image_13410.png,healthy
isbi2025_ps3c_test_image_11476.png,rubbish
isbi2025_ps3c_test_image_11464.png,rubbish
isbi2025_ps3c_test_image_15228.png,healthy
isbi2025_ps3c_test_image_01709.png,healthy
isbi2025_ps3c_test_image_01917.png,rubbish
isbi2025_ps3c_test_image_05221.png,rubbish
isbi2025_ps3c_test_image_09684.png,rubbish
isbi2025_ps3c_test_image_03006.png,rubbish
isbi2025_ps3c_test_image_15822.png,rubbish
isbi2025_ps3c_test_image_10855.png,rubbish
isbi2025_ps3c_test_image_16681.png,healthy
isbi2025_ps3c_test_image_04893.png,healthy
isbi2025_ps3c_test_image_14016.png,healthy
isbi2025_ps3c_test_image_13483.png,healthy
isbi2025_ps3c_test_image_08706.png,healthy
isbi2025_ps3c_test_image_03853.png,rubbish
isbi2025_ps3c_test_image_08360.png,healthy
isbi2025_ps3c_test_image_09005.png,rubbish
isbi2025_ps3c_test_image_02648.png,rubbish
isbi2025_ps3c_test_image_07068.png,rubbish
isbi2025_ps3c_test_image_14761.png,healthy
isbi2025_ps3c_test_image_03624.png,healthy
isbi2025_ps3c_test_image_17806.png,healthy
isbi2025_ps3c_test_image_07991.png,rubbish
isbi2025_ps3c_test_image_12484.png,healthy
isbi2025_ps3c_test_image_01236.png,healthy
isbi2025_ps3c_test_image_09396.png,rubbish
isbi2025_ps3c_test_image_02828.png,rubbish
isbi2025_ps3c_test_image_04937.png,rubbish
isbi2025_ps3c_test_image_01298.png,rubbish
isbi2025_ps3c_test_image_17160.png,rubbish
isbi2025_ps3c_test_image_02523.png,rubbish
isbi2025_ps3c_test_image_06829.png,rubbish
isbi2025_ps3c_test_image_11554.png,rubbish
isbi2025_ps3c_test_image_09901.png,rubbish
isbi2025_ps3c_test_image_13049.png,rubbish
isbi2025_ps3c_test_image_04301.png,healthy
isbi2025_ps3c_test_image_11353.png,rubbish
isbi2025_ps3c_test_image_00996.png,rubbish
isbi2025_ps3c_test_image_07067.png,rubbish
isbi2025_ps3c_test_image_11576.png,healthy
isbi2025_ps3c_test_image_05252.png,rubbish
isbi2025_ps3c_test_image_00120.png,rubbish
isbi2025_ps3c_test_image_13164.png,rubbish
isbi2025_ps3c_test_image_02370.png,rubbish
isbi2025_ps3c_test_image_14815.png,rubbish
isbi2025_ps3c_test_image_01058.png,rubbish
isbi2025_ps3c_test_image_01588.png,rubbish
isbi2025_ps3c_test_image_04073.png,healthy
isbi2025_ps3c_test_image_16326.png,rubbish
isbi2025_ps3c_test_image_07801.png,rubbish
isbi2025_ps3c_test_image_04811.png,rubbish
isbi2025_ps3c_test_image_12901.png,healthy
isbi2025_ps3c_test_image_06887.png,healthy
isbi2025_ps3c_test_image_05095.png,rubbish
isbi2025_ps3c_test_image_04743.png,healthy
isbi2025_ps3c_test_image_14459.png,rubbish
isbi2025_ps3c_test_image_04164.png,rubbish
isbi2025_ps3c_test_image_03541.png,healthy
isbi2025_ps3c_test_image_09742.png,rubbish
isbi2025_ps3c_test_image_16301.png,healthy
isbi2025_ps3c_test_image_00489.png,rubbish
isbi2025_ps3c_test_image_08515.png,healthy
isbi2025_ps3c_test_image_09660.png,rubbish
isbi2025_ps3c_test_image_17222.png,healthy
isbi2025_ps3c_test_image_10626.png,healthy
isbi2025_ps3c_test_image_14079.png,healthy
isbi2025_ps3c_test_image_02029.png,healthy
isbi2025_ps3c_test_image_01662.png,healthy
isbi2025_ps3c_test_image_01310.png,healthy
isbi2025_ps3c_test_image_12972.png,rubbish
isbi2025_ps3c_test_image_10752.png,healthy
isbi2025_ps3c_test_image_14253.png,unhealthy
isbi2025_ps3c_test_image_16138.png,healthy
isbi2025_ps3c_test_image_05437.png,healthy
isbi2025_ps3c_test_image_04786.png,rubbish
isbi2025_ps3c_test_image_15623.png,rubbish
isbi2025_ps3c_test_image_12535.png,healthy
isbi2025_ps3c_test_image_05440.png,healthy
isbi2025_ps3c_test_image_12985.png,rubbish
isbi2025_ps3c_test_image_14450.png,rubbish
isbi2025_ps3c_test_image_02182.png,healthy
isbi2025_ps3c_test_image_17391.png,rubbish
isbi2025_ps3c_test_image_09877.png,healthy
isbi2025_ps3c_test_image_11014.png,rubbish
isbi2025_ps3c_test_image_14394.png,healthy
isbi2025_ps3c_test_image_16356.png,healthy
isbi2025_ps3c_test_image_01216.png,rubbish
isbi2025_ps3c_test_image_18152.png,healthy
isbi2025_ps3c_test_image_00427.png,healthy
isbi2025_ps3c_test_image_16787.png,healthy
isbi2025_ps3c_test_image_09618.png,rubbish
isbi2025_ps3c_test_image_10071.png,rubbish
isbi2025_ps3c_test_image_07987.png,rubbish
isbi2025_ps3c_test_image_00539.png,healthy
isbi2025_ps3c_test_image_10223.png,rubbish
isbi2025_ps3c_test_image_01519.png,rubbish
isbi2025_ps3c_test_image_12454.png,healthy
isbi2025_ps3c_test_image_11472.png,rubbish
isbi2025_ps3c_test_image_17744.png,rubbish
isbi2025_ps3c_test_image_14025.png,healthy
isbi2025_ps3c_test_image_08572.png,rubbish
isbi2025_ps3c_test_image_06766.png,unhealthy
isbi2025_ps3c_test_image_01903.png,healthy
isbi2025_ps3c_test_image_09211.png,healthy
isbi2025_ps3c_test_image_11632.png,rubbish
isbi2025_ps3c_test_image_05286.png,rubbish
isbi2025_ps3c_test_image_00573.png,rubbish
isbi2025_ps3c_test_image_03467.png,healthy
isbi2025_ps3c_test_image_02792.png,rubbish
isbi2025_ps3c_test_image_13791.png,rubbish
isbi2025_ps3c_test_image_00968.png,healthy
isbi2025_ps3c_test_image_09103.png,rubbish
isbi2025_ps3c_test_image_17145.png,rubbish
isbi2025_ps3c_test_image_10569.png,healthy
isbi2025_ps3c_test_image_03045.png,rubbish
isbi2025_ps3c_test_image_02577.png,rubbish
isbi2025_ps3c_test_image_11208.png,rubbish
isbi2025_ps3c_test_image_15898.png,healthy
isbi2025_ps3c_test_image_09798.png,healthy
isbi2025_ps3c_test_image_08040.png,healthy
isbi2025_ps3c_test_image_10596.png,healthy
isbi2025_ps3c_test_image_16888.png,healthy
isbi2025_ps3c_test_image_01807.png,healthy
isbi2025_ps3c_test_image_07361.png,healthy
isbi2025_ps3c_test_image_02461.png,rubbish
isbi2025_ps3c_test_image_00860.png,rubbish
isbi2025_ps3c_test_image_05838.png,rubbish
isbi2025_ps3c_test_image_00725.png,rubbish
isbi2025_ps3c_test_image_10541.png,rubbish
isbi2025_ps3c_test_image_00478.png,rubbish
isbi2025_ps3c_test_image_01765.png,rubbish
isbi2025_ps3c_test_image_12368.png,healthy
isbi2025_ps3c_test_image_01534.png,healthy
isbi2025_ps3c_test_image_09254.png,unhealthy
isbi2025_ps3c_test_image_12807.png,rubbish
isbi2025_ps3c_test_image_17943.png,rubbish
isbi2025_ps3c_test_image_04733.png,rubbish
isbi2025_ps3c_test_image_03914.png,healthy
isbi2025_ps3c_test_image_13831.png,rubbish
isbi2025_ps3c_test_image_17238.png,rubbish
isbi2025_ps3c_test_image_09354.png,rubbish
isbi2025_ps3c_test_image_05358.png,rubbish
isbi2025_ps3c_test_image_04186.png,rubbish
isbi2025_ps3c_test_image_15954.png,rubbish
isbi2025_ps3c_test_image_07706.png,healthy
isbi2025_ps3c_test_image_02066.png,healthy
isbi2025_ps3c_test_image_00375.png,unhealthy
isbi2025_ps3c_test_image_13299.png,rubbish
isbi2025_ps3c_test_image_11224.png,healthy
isbi2025_ps3c_test_image_03771.png,rubbish
isbi2025_ps3c_test_image_14196.png,rubbish
isbi2025_ps3c_test_image_17534.png,rubbish
isbi2025_ps3c_test_image_05807.png,rubbish
isbi2025_ps3c_test_image_05591.png,rubbish
isbi2025_ps3c_test_image_10992.png,rubbish
isbi2025_ps3c_test_image_11845.png,rubbish
isbi2025_ps3c_test_image_07222.png,rubbish
isbi2025_ps3c_test_image_04389.png,rubbish
isbi2025_ps3c_test_image_01299.png,rubbish
isbi2025_ps3c_test_image_08114.png,rubbish
isbi2025_ps3c_test_image_17644.png,rubbish
isbi2025_ps3c_test_image_15233.png,rubbish
isbi2025_ps3c_test_image_06443.png,rubbish
